country,year,Preparing for reuse,Products put on the market,recovered_kg_per_cap,recycled_kg_per_cap,Recycling and preparing for reuse,collected_kg_per_cap,Waste collected from households,Waste collected from other sources,generated_kg_per_cap,Waste treated in another Member State of the EU,Waste treated in the Member State,Waste treated outside the EU,treatment_kg_per_cap,countryiso3code_x,gdp_per_capita,countryiso3code_y,population,log_gdp,log_population,generated_kg_per_cap_tonnes,collected_kg_per_cap_tonnes,recycled_kg_per_cap_tonnes,treatment_kg_per_cap_tonnes,recovered_kg_per_cap_tonnes
Denmark,2022,1.17,110.6,27.23,23.21,24.38,29.6,29.09,0.51,57.33,5.04,24.61,0.0,29.68,DK,68091.3191138669,DK,5903037.0,11.128605011381836,15.590977522202506,338421.11121,174729.89520000003,137009.48877,175202.13816,160739.69751
Denmark,2023,0.95,83.6,23.85,18.970000000000002,19.919999999999998,34.98,26.16,8.85,59.690000000000005,19.07,5.0,0.0,24.060000000000002,DK,68453.8769281145,DK,5946952.0,11.133915467945613,15.598389377359705,354973.5648800001,208024.38095999998,112813.67944,143083.66512,141834.80520000003
Estonia,2012,0.0,34.129999999999995,11.129999999999999,,9.959999999999999,12.41,8.129999999999999,0.14,,1.7399999999999998,10.05,0.0,11.790000000000001,EE,17568.2137969714,EE,1322696.0,9.773846513917094,14.09518263589223,,16414.65736,,15594.585840000002,14721.606479999999
Estonia,2013,0.0,31.799999999999997,7.57,,6.99,10.58,6.08,0.97,,3.02,5.24,0.0,8.27,EE,19310.3874900757,EE,1317997.0,9.868398442029909,14.091623717865975,,13944.40826,,10899.83519,9977.237290000001
Estonia,2014,,34.57,12.68,,11.76,13.84,7.14,2.08,,3.38,10.41,0.0,13.84,EE,20581.7898991695,EE,1314545.0,9.932161978354891,14.089001156114996,,18193.3028,,18193.3028,16668.4306
Estonia,2015,0.0,35.36,15.620000000000001,,14.690000000000001,16.950000000000003,8.45,2.86,,4.18,12.79,0.0,16.950000000000003,EE,17722.1557669523,EE,1315407.0,9.782570874036644,14.089656681410414,,22296.148650000003,,22296.148650000003,20546.65734
Estonia,2016,0.0,36.28,18.86,,17.560000000000002,20.27,9.51,4.01,,4.11,15.919999999999998,0.24,20.27,EE,18666.3736521706,EE,1315790.0,9.834478983720828,14.089947803665954,,26671.0633,,26671.0633,24815.7994
Estonia,2017,0.0,37.660000000000004,19.950000000000003,,17.9,20.88,11.14,2.77,,3.38,17.490000000000002,0.0,20.88,EE,20851.5223496861,EE,1317384.0,9.945182238934962,14.091158509980621,,27506.977919999998,,27506.977919999998,26281.810800000003
Estonia,2018,0.0,43.39,21.7,,19.47,22.73,11.74,3.39,,5.83,16.29,0.6000000000000001,22.73,EE,23618.1361254581,EE,1321977.0,10.069770175776512,14.094638901360426,,30048.537210000002,,30048.537210000002,28686.900899999997
Estonia,2019,0.04,34.45,15.36,13.37,13.41,16.62,12.87,3.77,,5.4799999999999995,11.129999999999999,0.0,16.62,EE,24021.2501413306,EE,1326898.0,10.086694140130202,14.098354445250802,,22053.04476,17740.626259999997,22053.04476,20381.15328
Estonia,2020,0.01,60.36,21.58,18.36,18.38,22.41,15.98,6.43,,4.51,17.75,0.15000000000000002,22.41,EE,23933.9939421065,EE,1329522.0,10.083055068025153,14.100330037102578,,29794.58802,24410.02392,29794.58802,28691.084759999998
Estonia,2021,0.13,56.62,21.560000000000002,18.419999999999998,18.54,22.54,17.61,4.93,12.98,5.83,15.18,1.56,22.54,EE,27953.7670230126,EE,1330932.0,10.238307246711367,14.10139000666568,17275.49736,29999.20728,24515.767439999996,29999.20728,28694.893920000002
Estonia,2022,0.01,66.85,18.23,15.44,15.44,18.96,14.69,4.27,13.26,4.48,14.49,0.09,19.05,EE,28451.1477825175,EE,1348840.0,10.255943782590158,14.114755521780507,17885.6184,25574.006400000002,20826.0896,25695.402,24589.353199999998
Estonia,2023,0.0,76.8,21.25,18.64,18.65,22.59,16.62,5.970000000000001,13.51,7.48,12.07,3.0300000000000002,22.59,EE,30133.304450454,EE,1370286.0,10.313386299209066,14.130530035141241,18512.56386,30954.760739999998,25542.13104,30954.760739999998,29118.5775
Finland,2012,0.2,76.33,26.83,,26.240000000000002,29.349999999999998,18.490000000000002,1.09,,3.5999999999999996,25.37,0.03,29.02,FI,47551.6740841369,FI,5413971.0,10.76957227417055,15.504493392658846,,158900.04885,,157113.43842,145256.84192999997
Finland,2013,0.35,75.89,19.14,,18.74,31.93,19.57,1.72,,4.199999999999999,26.89,0.09,31.189999999999998,FI,49691.0145200739,FI,5438972.0,10.813579401374739,15.5091006303867,,173666.37596,,169641.53668,104101.92408
Finland,2014,0.25,69.30000000000001,32.83,,31.869999999999997,36.269999999999996,22.38,1.81,,4.279999999999999,31.009999999999998,0.09,35.39,FI,50073.7760815871,FI,5461512.0,10.821252718529616,15.513236232461892,,198089.04023999997,,193282.90968,179301.43895999997
Finland,2015,0.32,64.61,32.67,,31.68,34.24,19.68,3.16,,4.18,30.009999999999998,0.06,34.24,FI,42560.3456767103,FI,5479531.0,10.658678246085698,15.516530071320078,,187619.14144,,187619.14144,179016.27777000002
Finland,2016,0.55,66.93,30.849999999999998,,29.229999999999997,32.89,19.41,2.4899999999999998,,2.9,29.93,0.0,32.86,FI,43451.2562442158,FI,5495303.0,10.679395042685613,15.519404285336954,,180740.51567000002,,180575.65657999998,169530.09754999998
Finland,2017,1.01,67.69,33.51,,32.06,35.61,19.91,3.8499999999999996,,2.24,33.31,0.03,35.56,FI,46085.0174739036,FI,5508214.0,10.738243175594528,15.52175099065401,,196147.50053999998,,195872.08984,184580.25113999998
Finland,2018,0.74,72.24,34.32,,32.519999999999996,36.269999999999996,20.53,3.64,,1.8900000000000001,34.33,0.03,36.269999999999996,FI,49654.2497035329,FI,5515525.0,10.812839259033648,15.523077401061927,,200048.09174999996,,200048.09174999996,189292.818
Finland,2019,1.23,54.53,30.400000000000002,26.62,27.87,31.849999999999998,27.66,4.19,,2.42,29.42,0.0,31.849999999999998,FI,48358.1807773701,FI,5521606.0,10.78639068568719,15.524179317966839,,175863.1511,146985.15172,175863.1511,167856.8224
Finland,2020,0.38,70.7,35.97,33.39,33.75,37.199999999999996,28.25,8.95,,2.98,34.22,0.0,37.199999999999996,FI,48828.6846862799,FI,5529543.0,10.796073220102286,15.525615729938966,,205698.99959999995,184631.44077000002,205698.99959999995,198897.66171000001
Finland,2021,0.53,70.54,34.02,30.7,31.23,35.48,27.82,7.65,49.449999999999996,2.69,32.8,0.0,35.47,FI,53099.1351400148,FI,5541017.0,10.879915919715371,15.52768861588304,274003.29065,196595.28316,170109.2219,196539.87298999997,188505.39834
Finland,2022,0.16,74.78999999999999,32.43,29.57,29.73,33.68,24.37,9.3,50.08,2.24,31.42,0.0,33.68,FI,50440.560224974,FI,5556106.0,10.828550896777168,15.530408061148101,278249.78848000005,187129.65008000002,164294.05442,187129.65008000002,180184.51758
Finland,2023,0.27,73.21000000000001,31.12,28.07,28.36,31.93,23.05,8.87,51.480000000000004,2.07,29.84,0.0,31.93,FI,52821.5114340717,FI,5583911.0,10.874673800248083,15.535399984901913,287459.73828000005,178294.27823,156740.38177,178294.27823,173771.31032
France,2012,0.29,73.47,18.09,,16.56,21.560000000000002,13.83,0.54,,0.26,20.86,0.12,21.240000000000002,FR,40863.5814412333,FR,65657659.0,10.617994516053528,17.9999648160363,,1415579.12804,,1394568.6771600002,1187747.05131
France,2013,0.26,70.93,18.93,,17.22,21.88,13.83,0.74,,0.18,21.28,0.0,21.450000000000003,FR,42669.1795111893,FR,65997932.0,10.661232147292914,18.00513396616647,,1444034.75216,,1415655.6414,1249340.85276
France,2014,0.26,70.31,21.18,,19.11,23.64,14.82,0.94,,0.27,23.28,0.12,23.64,FR,43148.0459288416,FR,66312067.0,10.672392409943663,18.009882444628186,,1567617.2638800002,,1567617.2638800002,1404489.57906
France,2015,0.28,77.81,26.310000000000002,,24.07,29.369999999999997,18.810000000000002,1.27,,0.37,28.94,0.06,29.369999999999997,FR,36702.4323733379,FR,66548272.0,10.510598309049092,18.013438137028768,,1954522.74864,,1954522.74864,1750885.0363200002
France,2016,0.29000000000000004,80.8,30.87,,28.07,34.230000000000004,21.740000000000002,1.65,,0.75,33.39,0.09,34.230000000000004,FR,37024.2157133669,FR,66724104.0,10.519327456288199,18.01607682491442,,2283966.07992,,2283966.07992,2059773.09048
France,2017,0.25,86.84,31.13,,28.45,34.69,21.75,1.83,,1.48,33.22,0.0,34.69,FR,38687.1626407164,FR,66918020.0,10.563263109278209,18.018978846077932,,2321386.1138,,2321386.1138,2083157.9626
France,2018,0.29000000000000004,88.78999999999999,31.020000000000003,,27.79,38.11,24.01,1.96,,1.62,36.47,0.0,38.11,FR,41418.1766484844,FR,67158348.0,10.631475112939684,18.022563791896093,,2559404.64228,,2559404.64228,2083251.9549600002
France,2019,0.58,76.84,26.73,23.21,23.79,30.88,28.2,2.72,,1.24,29.63,0.0,30.88,FR,40408.2848574751,FR,67382061.0,10.606790113654695,18.025889383186374,,2080758.04368,1563937.63581,2080758.04368,1801122.49053
France,2020,0.35,79.87,27.89,24.26,24.6,30.62,27.64,2.9699999999999998,,0.51,29.560000000000002,0.0,30.09,FR,39169.8606000707,FR,67601110.0,10.575662867809294,18.02913496099673,,2069945.9882,1640002.9286000002,2034117.3999,1885394.9579
France,2021,0.42,90.86,32.42,27.89,28.29,36.31,31.89,4.43,,0.98,35.38,0.0,36.36,FR,43725.0999521245,FR,67842811.0,10.685677585810422,18.03270398432062,,2463372.4674100005,1892135.9987899999,2466764.60796,2199463.93262
France,2022,0.85,85.62,31.02,26.29,27.14,34.94,30.15,4.8,,0.98,33.48,,34.44,FR,41082.8119320747,FR,68065015.0,10.623345111847765,18.035973909306268,,2378191.6241,1789429.2443499998,2344159.1166,2111376.7653
France,2023,1.44,86.67,34.22,28.87,30.310000000000002,38.1,31.02,7.08,,1.22,36.99,0.0,38.21,FR,44690.9345395117,FR,68287487.0,10.707525953311263,18.0392371013145,,2601753.2547000004,1971459.74969,2609264.8782699998,2336797.80514
Germany,2012,0.27999999999999997,66.25999999999999,24.369999999999997,,21.509999999999998,25.759999999999998,15.44,1.72,,0.14,25.089999999999996,0.08,25.33,DE,44735.5882319701,DE,80425823.0,10.70852462115131,18.20284586417347,,2071769.2004799999,,2037186.09659,1959977.3065099998
Germany,2013,0.33,59.86,25.549999999999997,,22.44,27.08,15.31,2.75,,0.66,25.86,0.05,26.56,DE,47220.0102098851,DE,80645605.0,10.762573026858988,18.205574866320283,,2183882.9834000003,,2141947.2687999997,2060495.2077499998
Germany,2014,0.37,63.489999999999995,25.56,,22.57,26.78,15.2,2.66,,1.42,24.46,0.32,26.200000000000003,DE,48971.0824722599,DE,80982500.0,10.79898524925622,18.209743639911967,,2168711.35,,2121741.5000000005,2069912.7
Germany,2015,0.09,69.7,23.94,,21.02,26.509999999999998,15.25,2.41,,2.8499999999999996,23.43,0.09,26.369999999999997,DE,41911.0109851054,DE,81686611.0,10.643303863393747,18.21840066635147,,2165512.0576099996,,2154075.9320699996,1955577.4673400002
Germany,2016,0.28,74.28,29.119999999999997,,26.11,30.1,18.76,1.84,,0.77,29.3,0.0,30.1,DE,42961.0356905775,DE,82348669.0,10.668048837145813,18.22647285173721,,2478694.9369,,2478694.9369,2397993.2412799997
Germany,2017,0.64,79.3,31.08,,27.52,32.050000000000004,19.85,2.05,,0.31,31.759999999999998,0.0,32.050000000000004,DE,45526.5999576533,DE,82657002.0,10.726052048572503,18.230210097336165,,2649156.9141,,2649156.9141,2568979.62216
Germany,2018,0.36000000000000004,90.28999999999999,31.5,,27.69,32.39,19.990000000000002,2.11,,0.46,31.89,0.0,32.39,DE,48874.8595028454,DE,82905782.0,10.797018422661447,18.233215364356088,,2685318.27898,,2685318.27898,2611532.133
Germany,2019,0.23,79.14,25.919999999999998,22.61,22.86,26.64,23.5,3.15,,,26.64,,26.64,DE,47623.8656074829,DE,83092962.0,10.771089292879868,18.235470563098215,,2213596.50768,1878731.8708199998,2213596.50768,2153769.57504
Germany,2020,0.49,87.24,28.18,24.47,24.97,28.71,26.76,1.95,,,28.71,,28.71,DE,47379.765194548,DE,83160871.0,10.765950521907925,18.23628749468471,,2387548.60641,2034946.5133699998,2387548.60641,2343473.3447800004
Germany,2021,0.48000000000000004,95.38,27.3,23.66,24.14,27.91,25.66,2.26,,,27.91,,27.91,DE,52265.6541620571,DE,83196078.0,10.86409472614328,18.236710765257264,,2322002.53698,1968419.20548,2322002.53698,2271252.9294000003
Germany,2022,0.46,102.09,24.47,20.93,21.39,24.91,22.15,2.75,,,24.91,,24.91,DE,49686.1154582583,DE,83797985.0,10.813480806017424,18.243919519817155,,2087407.80635,1753891.82605,2087407.80635,2050536.6929499998
Germany,2023,0.53,102.07,24.49,20.66,21.2,24.94,22.55,2.4,,,24.94,,24.94,DE,53940.4073447462,DE,83901923.0,10.895635148477334,18.2451590913178,,2092513.95962,1733413.72918,2092513.95962,2054758.09427
Greece,2012,0.0,36.75,9.120000000000001,,9.120000000000001,10.120000000000001,6.52,0.23,,0.03,10.02,0.0,10.05,GR,21624.346052551,GR,11045011.0,9.98157509099837,16.217489390761617,,111775.51132,,111002.36055000001,100730.50032
Greece,2013,,34.11,6.33,,6.33,10.47,6.73,0.26,,0.03,10.57,0.0,10.6,GR,21573.3449762805,GR,10965211.0,9.979213802755735,16.210238182695036,,114805.75917,,116231.23659999999,69409.78563
Greece,2014,,38.4,10.5,,10.5,12.52,8.049999999999999,0.3,,0.03,11.93,0.0,11.96,GR,21474.7257123892,GR,10892413.0,9.97463197435595,16.203577049794717,,136373.01076,,130273.25948000001,114370.3365
Greece,2015,0.0,35.25,12.87,,12.87,14.31,9.56,0.21000000000000002,,0.06,14.35,0.0,14.41,GR,17980.7298238137,GR,10820883.0,9.797055898070218,16.196988436185933,,154846.83573000002,,155928.92403,139264.76420999996
Greece,2016,0.0,37.0,14.459999999999999,,13.44,15.650000000000002,10.37,0.31,,0.08,16.15,0.0,16.22,GR,17919.2426377048,GR,10775971.0,9.793630422114855,16.192829305903164,,168643.94615000003,,174786.24962,155820.54066
Greece,2017,0.0,38.26,13.61,,12.73,16.28,10.879999999999999,0.21,,0.06,16.55,0.0,16.619999999999997,GR,18631.9930129293,GR,10754679.0,9.832635436560311,16.190851473655563,,175086.17412,,178742.76497999995,146371.18119
Greece,2018,0.0,41.79,14.67,,13.63,16.94,11.28,0.24,,0.06,16.98,0.0,17.04,GR,19873.4015238771,GR,10732882.0,9.897137509816558,16.188822671272973,,181815.02108,,182888.30928,157451.37894
Greece,2019,0.05,37.559999999999995,13.110000000000001,11.69,11.73,14.89,13.92,0.97,,0.04,14.77,0.0,14.81,GR,19335.3602002969,GR,10721582.0,9.869690833311724,16.187769277345733,,159644.35598000002,125335.29358,158786.62942,140559.94002
Greece,2020,0.02,39.54,12.49,11.9,11.91,14.040000000000001,13.12,0.9299999999999999,,0.02,13.85,0.0,13.88,GR,17886.733165236,GR,10698599.0,9.791814553077758,16.185623356280015,,150208.32996,127313.32810000001,148496.55412000002,133625.50151
Greece,2021,0.02,51.85,12.96,12.13,12.18,14.88,13.9,0.98,,0.0,14.72,0.0,14.72,GR,20654.7001960815,GR,10569207.0,9.935698184890448,16.17345533138016,,157269.80015999998,128204.48091000001,155578.72704000003,136976.92272
Greece,2022,0.02,63.16,13.78,12.54,12.56,16.19,15.1,1.07,,0.0,14.48,0.0,14.48,GR,20971.8349258283,GR,10436882.0,9.95093562249171,16.160856436807453,,168973.11958,130878.50028,151126.05136,143820.23395999998
Greece,2023,0.04,67.38,17.71,15.860000000000001,15.91,19.21,17.79,1.4100000000000001,,0.0,18.740000000000002,0.0,18.740000000000002,GR,23400.7278817691,GR,10405588.0,10.060522406920517,16.157853527505818,,199891.34548000002,165032.62568,195000.71912000002,184282.96348
Hungary,2012,0.0,25.47,11.06,,10.91,13.370000000000001,8.57,0.33999999999999997,,6.779999999999999,5.85,0.05,12.690000000000001,HU,12950.1594488143,HU,9920362.0,9.468863379701636,16.110099970530726,,132635.23994,,125889.39378000001,109719.20372
Hungary,2013,,24.25,13.36,,13.23,15.100000000000001,9.7,0.39,,9.59,5.48,0.02,15.059999999999999,HU,13739.4620151401,HU,9872734.0,9.528027410362041,16.10528737406514,,149078.28340000001,,148683.37404,131899.72624
Hungary,2014,,28.310000000000002,14.030000000000001,,13.7,15.77,10.12,0.35,,7.38,8.27,0.06,15.75,HU,14352.501883174,HU,9833038.0,9.571679553250561,16.10125849829261,,155067.00926,,154870.3485,137957.52314
Hungary,2015,0.0,31.740000000000002,14.16,,13.26,15.9,10.52,0.07,,7.21,8.57,0.09,15.879999999999999,HU,12782.9412577973,HU,9797755.0,9.455866846819694,16.09766383576494,,155784.3045,,155588.34939999998,138736.2108
Hungary,2016,0.0,35.4,15.45,,15.08,17.96,11.76,0.18,,8.45,9.41,0.06,17.939999999999998,HU,13215.8605277789,HU,9759755.0,9.489172942419579,16.093777855615187,,175285.1998,,175090.0047,150788.21475
Hungary,2017,0.0,41.05,16.66,,16.36,19.41,12.78,0.14,,8.11,11.18,0.09,19.41,HU,14736.1668157258,HU,9726756.0,9.598060078716424,16.090390996721485,,188796.33396000002,,188796.33396000002,162047.75496000002
Hungary,2018,0.0,97.06,24.98,,24.79,29.740000000000002,27.8,1.95,,0.8,28.37,0.0,29.14,HU,16605.0570511887,HU,9706964.0,9.717462569588667,16.088354124023635,,288685.10936,,282860.93095999997,242479.96072
Hungary,2019,0.0,49.29,14.64,14.39,14.39,17.2,14.94,2.28,24.45,0.46,16.66,0.0,17.11,HU,17012.8598553199,HU,9694824.0,9.741724799142766,16.087102692806642,237038.44679999998,166750.9728,139508.51736000003,165878.43863999998,141932.22336
Hungary,2020,0.0,50.22,15.89,19.03,15.07,18.39,15.629999999999999,2.76,25.57,0.19,18.03,0.0,18.209999999999997,HU,16386.9308821258,HU,9670419.0,9.704239398689388,16.08458219637701,247272.61383000002,177839.00540999998,184028.07357000004,176098.32998999997,153662.95791
Hungary,2021,0.0,68.38,19.0,17.89,17.89,22.24,19.85,2.39,33.64,0.61,21.599999999999998,0.0,22.22,HU,19030.628130329,HU,9630932.0,9.853804967119558,16.080490559984383,323984.55248,214191.92767999996,172297.37348,213999.30904,182987.708
Hungary,2022,0.0,85.93,21.13,19.990000000000002,19.990000000000002,24.89,22.31,2.59,34.39,0.18,24.65,0.0,24.849999999999998,HU,18483.6366867035,HU,9605074.0,9.824641116241017,16.077802058475783,330318.49486000004,239070.29186000003,192005.42926000003,238686.08889999997,202955.21362
Hungary,2023,0.0,68.16,17.560000000000002,16.79,16.79,20.71,15.84,4.87,38.24,0.09,20.580000000000002,0.0,20.67,HU,22312.1790289763,HU,9592186.0,10.012887953162561,16.07645936666078,366805.19264,198654.17206,161052.80294,198270.48462,168438.78616000002
Iceland,2012,0.0,72.34,21.27,,18.05,23.89,13.28,2.89,,24.759999999999998,0.28,0.0,25.04,IS,45995.5478789467,IS,320716.0,10.736299885546948,12.678311275300475,,7661.90524,,8030.728639999999,6821.62932
Iceland,2013,0.0,76.76,17.82,,15.27,23.66,10.42,5.62,,20.86,1.26,0.0,22.15,IS,49804.9829978371,IS,323764.0,10.815870318204588,12.687770134304166,,7660.256240000001,,7171.3726,5769.474480000001
Iceland,2014,0.0,86.46000000000001,26.58,,24.47,32.75,13.85,8.39,,29.14,2.42,0.0,31.56,IS,54576.7448146565,IS,327386.0,10.907363151858188,12.698895181856445,,10721.8915,,10332.30216,8701.91988
Iceland,2015,0.0,98.28999999999999,34.11,,33.83,37.07,19.47,5.93,,33.83,0.30000000000000004,0.0,34.11,IS,52951.6815110898,IS,330815.0,10.8771351071087,12.709314585722742,,12263.31205,,11284.09965,11284.09965
Iceland,2016,0.0,122.88999999999999,37.870000000000005,,34.75,40.85,20.79,7.0,,37.44,0.44999999999999996,0.0,37.870000000000005,IS,61987.9263620283,IS,335439.0,11.034694908967376,12.723195400681126,,13702.68315,,12703.07493,12703.07493
Iceland,2017,0.0,134.94,44.35,,44.019999999999996,48.95,25.93,7.37,,44.019999999999996,0.33,0.0,44.35,IS,72010.1490316258,IS,343400.0,11.18456234683702,12.746651227445513,,16809.43,,15229.79,15229.79
Iceland,2018,0.0,131.47,43.75,,43.41,42.85,23.07,5.89,,43.41,0.36,0.0,43.75,IS,74452.1890731447,IS,352721.0,11.217912440945767,12.773432655137803,,15114.09485,,15431.54375,15431.54375
Iceland,2019,0.0,91.93,33.81,33.6,33.6,33.88,27.48,6.37,,33.6,0.22,0.0,33.81,IS,68452.23622306,IS,360563.0,11.133891499621383,12.79542197772042,,12215.874440000001,12114.9168,12190.635030000001,12190.635030000001
Iceland,2020,0.0,83.96,18.78,32.29,32.29,35.34,30.5,4.83,35.34,26.12,6.89,0.0,33.01,IS,59023.5663465778,IS,366463.0,10.985692072740102,12.81165284023301,12950.802420000002,12950.802420000002,11833.090269999999,12096.94363,6882.17514
Ireland,2012,0.15,55.41,22.84,,22.419999999999998,26.86,15.02,2.88,,11.08,15.129999999999999,0.03,26.28,IE,49411.7387476787,IE,4599533.0,10.807943301418545,15.341465334566513,,123543.45637999999,,120875.72724000001,105053.33372
Ireland,2013,0.22999999999999998,55.18,24.009999999999998,,23.03,27.67,14.38,4.06,,9.23,17.98,0.03,27.259999999999998,IE,52619.2123745817,IE,4623816.0,10.870836586306313,15.34673089615507,,127940.98872000001,,126045.22416,111017.82216
Ireland,2014,0.16999999999999998,40.06,24.92,,24.22,28.93,16.0,3.27,,11.719999999999999,16.35,0.03,28.099999999999998,IE,57278.2590911107,IE,4657740.0,10.955676408210199,15.354040909920927,,134748.4182,,130882.49399999999,116070.88080000001
